ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
195,0.561796426773,0.0068351351656,0.011968174018,0.354978948832,0.0334919430315,0.0186741016805,0.00528842117637,0.00345395714976,0.00351288565435
196,0.741415739059,0.0283849276602,0.00717492261901,0.0834447517991,0.0342089347541,0.0308206826448,0.0578695200384,0.0100486651063,0.00663184374571
197,0.580469250679,0.0398835204542,0.0225251447409,0.266699314117,0.041710793972,0.0152460830286,0.0188352577388,0.00775120453909,0.00687940558419
198,0.105852015316,0.372615516186,0.0109240701422,0.216953516006,0.0241755470634,0.0124896019697,0.229559183121,0.0183102190495,0.00912036933005
199,0.0287762898952,0.0741214305162,0.0250913500786,0.0983781591058,0.0322865284979,0.00807911343873,0.721247494221,0.00702437851578,0.00499526085332
200,0.211443796754,0.104644842446,0.0965930894017,0.266875982285,0.05939874053,0.0122440960258,0.230711266398,0.00943802297115,0.00865014456213
201,0.0711147785187,0.23277823627,0.0236350297928,0.0573342032731,0.0474811978638,0.0264122504741,0.456999510527,0.0702317282557,0.0140130398795
202,0.00841329339892,0.102070793509,0.00799669139087,0.0195947457105,0.0161011684686,0.0159465819597,0.821260988712,0.0045730243437,0.004042732995
203,0.227108731866,0.014895346947,0.00822003744543,0.690925717354,0.0215674638748,0.00654960563406,0.0175549127162,0.00693716900423,0.00624101702124
204,0.0314497165382,0.271311670542,0.0115000652149,0.452630877495,0.0143955582753,0.0220109969378,0.17588634789,0.00513203721493,0.0156827270985
205,0.0112573159859,0.792434990406,0.0270074084401,0.0097491517663,0.0186688229442,0.0147305764258,0.117099449039,0.00521364901215,0.00383870233782
206,0.0928984731436,0.399572402239,0.00723818922415,0.393179953098,0.0451474189758,0.0155782662332,0.03510806337,0.00533701665699,0.00594025477767
207,0.54690605402,0.0279414281249,0.00672386167571,0.330189496279,0.0109665850177,0.0105318259448,0.033911023289,0.0264696087688,0.00636012898758
208,0.196866735816,0.00836327206343,0.00390627002344,0.736108362675,0.0093169985339,0.00394551455975,0.0361634045839,0.00265544420108,0.00267398520373
209,0.657899260521,0.0110491942614,0.0112135382369,0.243230000138,0.0387161783874,0.0113343382254,0.016359789297,0.00564048718661,0.00455725193024
210,0.0455405786633,0.0529236607254,0.0050263130106,0.0386191233993,0.00789592880756,0.00427635014057,0.83006298542,0.00386210461147,0.0117929605767
211,0.0109414821491,0.116475865245,0.00314687029459,0.0098973037675,0.0135406153277,0.00600882619619,0.822456717491,0.0144814029336,0.00305086304434
212,0.476580113173,0.130367293954,0.0204682331532,0.21513402462,0.0412616431713,0.0190158579499,0.0623275600374,0.0115419095382,0.0233034044504
213,0.286993145943,0.0317334085703,0.0414138510823,0.349944710732,0.245942264795,0.0213222783059,0.0109375892207,0.00633219163865,0.00538053270429
214,0.0179394762963,0.0196678061038,0.00331381033175,0.00795333366841,0.0050816941075,0.0026790027041,0.939846873283,0.0015555730788,0.00196245592088
215,0.272474199533,0.0173739828169,0.0397798009217,0.435081124306,0.199301302433,0.0120524149388,0.00963153783232,0.00851743016392,0.00578824989498
216,0.0124223101884,0.112447343767,0.00517181539908,0.0402161516249,0.00724248401821,0.00803390424699,0.798828721046,0.0072821280919,0.00835519004613
217,0.146037250757,0.0973510220647,0.0233345720917,0.313657641411,0.0581390708685,0.0363861098886,0.298420727253,0.0105260992423,0.0161475278437
218,0.0234171375632,0.0461012236774,0.00794535223395,0.114009544253,0.022996854037,0.00941328704357,0.762178957462,0.00953074451536,0.00440692109987
219,0.742364764214,0.0377179384232,0.0269174557179,0.0993627533317,0.0263456143439,0.0208303406835,0.0242525488138,0.0156434718519,0.00656513636932
220,0.0113394372165,0.104657165706,0.0101582147181,0.0627187266946,0.0157684553415,0.0110955946147,0.769952654839,0.00881600286812,0.00549373123795
221,0.275489062071,0.273565620184,0.00905037671328,0.0579101555049,0.0156762376428,0.0178443863988,0.316745132208,0.0219118446112,0.0118071464822
222,0.470781773329,0.394121825695,0.00694047566503,0.0594212412834,0.0161459613591,0.00817675609142,0.0350327417254,0.00545012578368,0.00392916472629
223,0.38136395812,0.0986545756459,0.0156353339553,0.448325902224,0.0246634464711,0.0101268086582,0.0142078408971,0.00323643675074,0.00378571613692
224,0.187122732401,0.0630116984248,0.0321781933308,0.191087141633,0.0384981445968,0.00874605495483,0.467165470123,0.00707469042391,0.00511585967615
225,0.175228044391,0.0856367796659,0.00709067564458,0.0739345252514,0.0582058988512,0.0396599695086,0.545252203941,0.00852157268673,0.00647031981498
226,0.102976337075,0.511515617371,0.00778519036248,0.183879852295,0.0668945461512,0.0188400764018,0.0839680805802,0.0130933132023,0.0110469302163
227,0.0159368570894,0.526207864285,0.0107813272625,0.0234073419124,0.0145269474015,0.0236656051129,0.372124701738,0.00749124865979,0.00585813634098
228,0.00902891065925,0.260758697987,0.00445943512022,0.0239297263324,0.0115997698158,0.0108970068395,0.671395123005,0.00437059719115,0.00356074003503
229,0.0796633809805,0.166304305196,0.017989417538,0.177846238017,0.0256935860962,0.0239172391593,0.432951569557,0.031729567796,0.0439046993852
230,0.0326643921435,0.0814871862531,0.0281805843115,0.167492136359,0.130941987038,0.0094650266692,0.53795260191,0.00532202189788,0.00649410067126
231,0.464189052582,0.02052702941,0.0132469721138,0.32494699955,0.0788875371218,0.0177447386086,0.0648505911231,0.00697383331135,0.00863328203559
232,0.484924316406,0.129641413689,0.0097930310294,0.169136062264,0.0151471700519,0.0250939186662,0.154277548194,0.00592212053016,0.00606445083395
233,0.698843836784,0.0730260536075,0.0124610289931,0.150841787457,0.0104628317058,0.00944949593395,0.0354888252914,0.00527678942308,0.0041493489407
234,0.0198067259043,0.0301258228719,0.202982589602,0.0388298332691,0.0131758758798,0.00570132676512,0.681465923786,0.00399465952069,0.00391722796485
235,0.0470784641802,0.0415409132838,0.0179372001439,0.653371274471,0.015095657669,0.0160946585238,0.197019577026,0.00547699723393,0.00638530217111
236,0.176974326372,0.107425458729,0.00545996939763,0.629446923733,0.00873582996428,0.0174894854426,0.04529479146,0.00453136302531,0.00464179040864
237,0.289739608765,0.130368828773,0.0196143165231,0.26397100091,0.0275321230292,0.0154202356935,0.237895280123,0.00857646018267,0.00688212877139
238,0.262736827135,0.107192568481,0.0174100697041,0.251078665257,0.0887624621391,0.0225867833942,0.230403751135,0.0105584366247,0.00927043240517
239,0.649713158607,0.0340006798506,0.00681029912084,0.210896074772,0.0202313158661,0.0111383134499,0.0333646908402,0.00578633043915,0.0280591510236
240,0.0367425270379,0.466107875109,0.00952997431159,0.0638191178441,0.0283346250653,0.0415317974985,0.341409981251,0.00602819770575,0.00649588508531
241,0.191658824682,0.268275737762,0.0273032244295,0.218787193298,0.118369802833,0.0658764764667,0.0690431669354,0.019530499354,0.021155051887
242,0.104942001402,0.0427957959473,0.0345154069364,0.759439706802,0.0216773189604,0.0156344138086,0.0121920220554,0.00452334107831,0.00428000418469
243,0.693743824959,0.0257263481617,0.00752069940791,0.219997376204,0.010113960132,0.00952186714858,0.0209149718285,0.00597607530653,0.00648491131142
244,0.1164451316,0.116576500237,0.0100130084902,0.439631432295,0.0294889807701,0.020547144115,0.258411109447,0.00435198377818,0.00453470414504
245,0.417099803686,0.243934318423,0.0104661909863,0.220040172338,0.0284298229963,0.0119321672246,0.0453233197331,0.0100351506844,0.0127390837297
246,0.0169480107725,0.0384734459221,0.00466825207695,0.0424170158803,0.0210780594498,0.00424264743924,0.864502727985,0.00361022097059,0.00405963975936
247,0.191798910499,0.0144504597411,0.209028616548,0.113635748625,0.0546198375523,0.0937605798244,0.272622913122,0.0223894380033,0.0276934783906
248,0.783148765564,0.0455392971635,0.00569793023169,0.0449962131679,0.0178984273225,0.0199523065239,0.0711535066366,0.00649495236576,0.00511862151325
249,0.00814053881913,0.061871804297,0.00318340561353,0.0363126434386,0.008136308752,0.00493942201138,0.870966911316,0.00241380860098,0.00403514690697
250,0.10423488915,0.0593418106437,0.00763350212947,0.535530686378,0.0293881017715,0.0130861336365,0.228820562363,0.00843489542603,0.0135294282809
251,0.507518410683,0.0225674044341,0.0181952305138,0.34970998764,0.0457604788244,0.0115280533209,0.0106120761484,0.0230615381151,0.0110467802733
252,0.0233429949731,0.0762612447143,0.00497773988172,0.318502694368,0.0199949238449,0.00424770545214,0.546985685825,0.00290282280184,0.00278416485526
253,0.0936434790492,0.198364242911,0.00732643995434,0.154888734221,0.0132588827983,0.0105010652915,0.509708166122,0.00608039228246,0.00622856942937
254,0.530552744865,0.0558471307158,0.0171802472323,0.177848592401,0.0557274520397,0.0134566808119,0.138550966978,0.00488296570256,0.00595316756517
255,0.208388537169,0.0638620257378,0.0128151085228,0.559009313583,0.024281617254,0.0135303921998,0.0981364399195,0.00748723279685,0.0124893710017
256,0.381850093603,0.138144612312,0.00940756313503,0.335322022438,0.018443679437,0.0148608647287,0.0837347432971,0.00920755509287,0.00902882777154
257,0.10549492389,0.17319342494,0.0161741171032,0.230881750584,0.0308361742646,0.0172015260905,0.411784499884,0.00741227949038,0.00702125625685
258,0.196296259761,0.240109056234,0.0320422425866,0.0869863927364,0.0817414671183,0.0242794193327,0.323909282684,0.0078919865191,0.00674386881292
259,0.0508512072265,0.175664171576,0.0171047151089,0.0477785468102,0.0414804853499,0.227374345064,0.412354081869,0.0177490096539,0.00964340288192
260,0.010740426369,0.405961424112,0.0221414864063,0.0149947712198,0.0163119062781,0.01063992735,0.494683027267,0.00711632566527,0.0174107085913
261,0.0409103669226,0.285458862782,0.0193594377488,0.0199142340571,0.0350765734911,0.0187864843756,0.560849070549,0.012114893645,0.00753010669723
262,0.280624657869,0.210579454899,0.0112543394789,0.119447782636,0.0300597641617,0.0178144648671,0.315960139036,0.00769757665694,0.00656183343381
263,0.533799231052,0.0214409343898,0.0402338206768,0.327483028173,0.0316719375551,0.0107659287751,0.023036846891,0.0054138712585,0.00615437701344
264,0.194184929132,0.567811191082,0.00830608885735,0.138434529305,0.0292267967016,0.00816491711885,0.0381731167436,0.00480868341401,0.0108897434548
265,0.579042375088,0.0763818249106,0.012658637017,0.123818412423,0.0235973205417,0.0268824342638,0.141467824578,0.00883314013481,0.00731801521033
266,0.310665816069,0.0353833734989,0.0100568849593,0.339726418257,0.0518454574049,0.0143752628937,0.218445599079,0.0102129662409,0.00928820483387
267,0.0781452432275,0.263253539801,0.00772089418024,0.0952503457665,0.0164212714881,0.019148344174,0.491933882236,0.0155783165246,0.0125481598079
268,0.214239925146,0.17810434103,0.106947913766,0.14518865943,0.0241912268102,0.0217935554683,0.278086513281,0.0241705663502,0.00727728381753
269,0.58809441328,0.0268002767116,0.00699468469247,0.259317755699,0.0143060237169,0.00617265235633,0.0837692692876,0.00453223567456,0.0100127179176
270,0.0242495182902,0.0643160566688,0.00496810348704,0.0164387989789,0.0140013517812,0.0120725668967,0.853460609913,0.00565854087472,0.00483441585675
271,0.804931819439,0.0229678414762,0.0130240796134,0.0771624669433,0.0143356453627,0.0154494615272,0.0346733257174,0.0120412847027,0.00541407382116
272,0.0225137155503,0.707512676716,0.0236135963351,0.0261841248721,0.0177443362772,0.0159761440009,0.179279103875,0.00407315324992,0.00310316868126
273,0.26423484087,0.205643132329,0.022377435118,0.0829332768917,0.0565330758691,0.0273096561432,0.309950143099,0.0179251469672,0.0130932927132
274,0.0325167663395,0.37390768528,0.018254108727,0.113316334784,0.0299546997994,0.0138002550229,0.408153474331,0.0051878890954,0.00490880012512
275,0.0754530280828,0.193201631308,0.0165725629777,0.296857237816,0.0345475487411,0.0397753156722,0.321806669235,0.0102155795321,0.0115704294294
276,0.0198213662952,0.464204907417,0.0143753811717,0.0265905540437,0.0271114744246,0.0366833806038,0.394922882318,0.0080794794485,0.0082105640322
277,0.146405473351,0.207376718521,0.0247992910445,0.260331988335,0.220612064004,0.0327878557146,0.0772116333246,0.0156513657421,0.0148236090317
278,0.234135821462,0.468319445848,0.00636546360329,0.0904445052147,0.0157415624708,0.00945885572582,0.166598409414,0.00460267346352,0.00433326279745
279,0.0472192466259,0.319710016251,0.0127085577697,0.0798769816756,0.0284434985369,0.0181080326438,0.475843071938,0.00893641915172,0.00915419869125
280,0.538654506207,0.0731673464179,0.0112620610744,0.145158275962,0.0422011874616,0.0246596895158,0.127386540174,0.0153737459332,0.0221366100013
281,0.487087607384,0.135290145874,0.0121345194057,0.066221088171,0.0361258536577,0.0324990861118,0.207038328052,0.00810328684747,0.0155001413077
282,0.21094429493,0.158835843205,0.00543293403462,0.428790956736,0.0471315830946,0.0199405737221,0.0439852625132,0.0115115614608,0.0734269544482
283,0.00958099216223,0.214491352439,0.0137392375618,0.418634027243,0.0169254094362,0.00561516406015,0.31406852603,0.00325662689283,0.00368867604993
284,0.580816090107,0.0858534649014,0.0107528455555,0.224560186267,0.0172653719783,0.0133914900944,0.0550900995731,0.00606816727668,0.00620226096362
285,0.00480096740648,0.515682995319,0.00456619122997,0.0053476896137,0.0186931155622,0.00800848659128,0.426737010479,0.0131469564512,0.00301655009389
286,0.00592345651239,0.102263517678,0.0137350140139,0.0365287326276,0.0163306314498,0.00508875725791,0.807180821896,0.00964594073594,0.00330315181054
287,0.0129486406222,0.719819784164,0.0304396096617,0.0212922450155,0.0263460259885,0.0120790051296,0.168669641018,0.00472293142229,0.0036820708774
288,0.309108197689,0.400698125362,0.0144708566368,0.121120192111,0.0402438305318,0.0161490738392,0.084992043674,0.00787369720638,0.00534396106377
289,0.00746529595926,0.0980851203203,0.00996294431388,0.00564557919279,0.00984955858439,0.00709251081571,0.851549506187,0.00405410677195,0.0062954206951
290,0.45619353652,0.0261575393379,0.0202238447964,0.450618594885,0.0108685027808,0.0110731031746,0.0125782908872,0.00734188826755,0.00494466163218
291,0.473703980446,0.0622825361788,0.0119840987027,0.386780798435,0.0338096618652,0.0121807642281,0.0100670158863,0.00472256494686,0.00446850853041
292,0.0185431912541,0.143137201667,0.104531928897,0.0664802566171,0.14071944356,0.0333264060318,0.472695589066,0.0118227265775,0.00874330755323
293,0.0936746299267,0.191059365869,0.0100557496771,0.100966960192,0.0610756650567,0.0080905854702,0.518029153347,0.00710722291842,0.00994067080319
294,0.0212347917259,0.154686450958,0.03830454126,0.0571928136051,0.0545168183744,0.0108473189175,0.643349587917,0.0114945080131,0.00837320555001
295,0.599570214748,0.0141073027626,0.031697280705,0.225922614336,0.0496230386198,0.0461915023625,0.012831794098,0.00934572611004,0.0107105188072
296,0.216293469071,0.574778974056,0.0194435175508,0.111938551068,0.0137692345306,0.00973613653332,0.040756508708,0.00851428508759,0.00476934481412
297,0.215603709221,0.214014172554,0.0273644439876,0.0903329774737,0.0449797026813,0.0308193229139,0.324092537165,0.0132504291832,0.0395427383482
298,0.0577303953469,0.276029914618,0.0172425918281,0.0425055474043,0.0267979241908,0.0154190631583,0.544435083866,0.0108141135424,0.00902536697686
299,0.536656081676,0.0398156121373,0.0101530021057,0.315859347582,0.0475781559944,0.0200866535306,0.0146826775745,0.00839850399643,0.00676993699744
300,0.453068822622,0.329781979322,0.0106137879193,0.110201664269,0.0163208320737,0.0108287129551,0.0561048164964,0.00748845096678,0.00559098040685
301,0.613273501396,0.179162696004,0.00561453448609,0.14685639739,0.0121489167213,0.00908422935754,0.0257030744106,0.00411558058113,0.00404104636982
302,0.045423541218,0.0682165026665,0.00762388994917,0.518857002258,0.0195123832673,0.0171518046409,0.288098931313,0.0286314971745,0.00648443261161
303,0.475912183523,0.15798664093,0.0286246649921,0.254836797714,0.0323599092662,0.0103528900072,0.0272209923714,0.00759675819427,0.00510916765779
304,0.0254730246961,0.51133698225,0.0404253415763,0.0178684201092,0.0378839820623,0.0165153890848,0.322669297457,0.0138899609447,0.0139376306906
305,0.437094211578,0.257458686829,0.0103441141546,0.114868976176,0.0234869867563,0.0596876591444,0.0702048614621,0.0185703989118,0.0082841431722
306,0.0784963518381,0.0328089483082,0.0136350570247,0.1041373685,0.0471321046352,0.142685681581,0.563049137592,0.00927721615881,0.00877813249826
